node_id,feature_id
762,2422
762,4307
762,1984
762,4575
762,4584
762,4593
762,4602
762,4608
762,4620
762,4628
762,4638
762,4646
762,4655
762,4664
762,4675
762,4682
762,4693
762,4701
762,4709
8421,3383
8421,3832
8421,886
8421,2431
8421,4118
8421,2493
8421,4578
8421,4584
8421,4590
8421,4605
8421,4606
8421,4616
8421,4629
8421,4634
8421,4650
8421,4654
8421,4663
8421,4670
8421,4683
8421,4688
8421,4697
8421,4710
2492,4026
2492,1326
2492,3975
2492,2014
2492,3818
2492,107
2492,1878
2492,3045
2492,4570
2492,4585
2492,4594
2492,4603
2492,4607
2492,4617
2492,4629
2492,4641
2492,4644
2492,4651
2492,4662
2492,4674
2492,4678
2492,4689
2492,4697
2492,4706
16133,3133
16133,3832
16133,80
16133,2431
16133,3718
16133,779
16133,4576
16133,4587
16133,4589
16133,4603
16133,4608
16133,4618
16133,4625
16133,4638
16133,4649
16133,4658
16133,4668
16133,4671
16133,4681
16133,4689
16133,4697
16133,4713
4118,1259
4118,3186
4118,1369
4118,3406
4118,3246
4118,3941
4118,2192
4118,4570
4118,4579
4118,4596
4118,4603
4118,4607
4118,4620
4118,4631
4118,4634
4118,4645
4118,4651
4118,4661
4118,4669
4118,4682
4118,4687
4118,4704
4118,4705
1299,3133
1299,3832
1299,400
1299,1602
1299,3587
1299,3004
14055,2991
14055,3832
14055,4391
14055,2431
14055,3551
14055,2711
14055,4118
14055,779
14055,4578
14055,4586
14055,4588
14055,4597
14055,4606
14055,4621
14055,4631
14055,4635
14055,4649
14055,4657
14055,4665
14055,4669
14055,4683
14055,4693
14055,4696
14055,4708
2342,1151
2342,3832
2342,1940
2342,1602
2342,493
2342,4201
17175,2991
17175,3832
17175,236
17175,83
17175,4146
17175,2431
17175,2915
17175,2118
17175,930
17175,2031
17175,4576
17175,4587
17175,4592
17175,4597
17175,4613
17175,4622
17175,4627
17175,4639
17175,4647
17175,4655
17175,4661
17175,4671
17175,4683
17175,4687
17175,4698
17175,4713
13286,3251
13286,1881
13286,4328
13286,3333
13286,2422
13286,3684
17115,2873
17115,986
17115,296
17115,4514
17115,1649
17115,3823
17115,4459
17115,3765
17115,2602
11170,3383
11170,3832
11170,1885
11170,2431
11170,930
11170,2690
16391,1151
16391,1881
16391,613
16391,3964
16391,1072
16391,3406
16391,3246
16391,2622
16391,919
16391,318
5206,2944
5206,2804
5206,80
5206,3333
5206,805
5206,3684
5206,373
5206,4572
5206,4586
5206,4589
5206,4605
5206,4606
5206,4617
5206,4630
5206,4638
5206,4649
5206,4653
5206,4661
5206,4676
5206,4678
5206,4688
5206,4697
5206,4713
1275,1067
1275,2854
1275,4535
1275,2926
1275,3584
1275,1792
8153,3442
8153,986
8153,3253
8153,2431
8153,2118
8153,4118
8153,4578
8153,4586
8153,4589
8153,4602
8153,4608
8153,4616
8153,4627
8153,4636
8153,4650
8153,4653
8153,4662
8153,4671
8153,4684
8153,4688
8153,4697
8153,4711
15605,4026
15605,3186
15605,2613
15605,4393
15605,1172
15605,3647
15605,3687
15605,4538
15605,4115
15605,2172
12699,1151
12699,631
12699,4039
12699,2032
12699,2265
12699,431
12699,4380
7358,3399
7358,2052
7358,4328
7358,633
7358,3110
7358,3818
7358,1878
7358,1105
7358,4571
7358,4584
7358,4590
7358,4600
7358,4607
7358,4616
7358,4631
7358,4641
7358,4642
7358,4658
7358,4668
7358,4672
7358,4678
7358,4689
7358,4700
7358,4706
8240,2991
8240,3832
8240,21
8240,1602
8240,1098
8240,998
8240,4576
8240,4586
8240,4589
8240,4597
8240,4613
8240,4616
8240,4626
8240,4641
8240,4648
8240,4651
8240,4667
8240,4671
8240,4683
8240,4689
8240,4699
8240,4713
22444,3442
22444,597
22444,1150
22444,4203
22444,3846
22444,2345
22444,2490
20520,3383
20520,3832
20520,2013
20520,2632
20520,3083
20520,4575
20520,4585
20520,4592
20520,4603
20520,4607
20520,4615
20520,4630
20520,4640
20520,4644
20520,4657
20520,4664
20520,4671
20520,4680
20520,4688
20520,4698
20520,4713
7949,1151
7949,631
7949,400
7949,3333
7949,1152
7949,1571
7949,2533
7949,1486
18335,2095
18335,3186
18335,2613
18335,4393
18335,2762
18335,2868
18335,2360
18335,502
18335,2306
18335,681
17323,4026
17323,3832
17323,3207
17323,2431
17323,3891
17323,3351
17323,3294
17323,2602
17323,4578
17323,4586
17323,4589
17323,4601
17323,4606
17323,4615
17323,4624
17323,4633
17323,4650
17323,4659
17323,4668
17323,4671
17323,4686
17323,4688
17323,4701
17323,4705
15942,2991
15942,3832
15942,1081
15942,2962
15942,1933
15942,3406
15942,3704
15942,1544
15942,421
15942,2897
15942,4570
15942,4579
15942,4589
15942,4605
15942,4614
15942,4616
15942,4625
15942,4634
15942,4646
15942,4651
15942,4668
15942,4670
15942,4686
15942,4695
15942,4704
15942,4707
15484,3251
15484,3825
15484,3327
15484,2431
15484,2519
15484,4118
15484,779
15484,4576
15484,4579
15484,4593
15484,4602
15484,4612
15484,4617
15484,4630
15484,4640
15484,4650
15484,4659
15484,4663
15484,4669
15484,4683
15484,4687
15484,4696
15484,4712
753,700
753,1755
753,2703
753,2032
753,866
753,2427
753,3045
4591,3338
4591,4193
4591,3403
4591,614
4591,1072
4591,4053
4591,4323
4591,1294
11790,3338
11790,723
11790,3403
11790,1861
11790,3406
11790,3110
11790,3818
11790,1878
11790,3045
11790,1105
11790,4572
11790,4579
11790,4588
11790,4605
11790,4614
11790,4617
11790,4624
11790,4636
11790,4648
11790,4653
11790,4668
11790,4669
11790,4685
11790,4688
11790,4704
11790,4706
14950,3251
14950,3825
14950,3140
14950,2868
14950,4173
14950,2118
14950,2487
14950,4479
14950,448
12273,2944
12273,2620
12273,1865
12273,143
12273,3808
12273,901
12754,1080
12754,504
12754,4283
12754,3406
12754,3110
12754,2254
12754,2953
12754,1134
16020,1151
16020,631
16020,2992
16020,2032
16020,2398
16020,4578
16020,4580
16020,4595
16020,4601
16020,4611
16020,4620
16020,4626
16020,4638
16020,4644
16020,4656
16020,4666
16020,4674
16020,4680
16020,4692
16020,4701
16020,4709
14069,4026
14069,986
14069,3403
14069,2558
14069,1444
14069,633
14069,2440
14069,4504
14069,1200
14994,1151
14994,751
14994,3462
14994,765
14994,3301
14994,137
662,2991
662,3832
662,3403
662,3342
662,4107
662,1976
662,1935
662,3778
662,2682
662,3731
17856,2991
17856,3832
17856,2703
17856,3939
17856,2332
17856,2566
17856,74
17856,3244
17856,1711
10730,2991
10730,3832
10730,3446
10730,3333
10730,1534
10730,4117
10730,3684
10730,1984
13633,3101
13633,1326
13633,2703
13633,3381
13633,2578
13633,4355
13633,4240
13633,2294
12894,4477
12894,2320
12894,1940
12894,3333
12894,2422
12894,4117
12894,805
12894,3684
12894,1984
3332,2095
3332,4193
3332,2613
3332,57
3332,1072
3332,2032
3332,3818
3332,4087
21331,3383
21331,3832
21331,2613
21331,3678
21331,3734
21331,1337
21331,1509
21331,28
21331,2818
21331,129
21331,3912
21331,4577
21331,4587
21331,4596
21331,4604
21331,4610
21331,4620
21331,4626
21331,4637
21331,4646
21331,4657
21331,4667
21331,4670
21331,4686
21331,4695
21331,4701
21331,4711
19386,3383
19386,3832
19386,80
19386,2868
19386,4173
19386,2118
19386,2487
19386,3670
19386,4574
19386,4582
19386,4592
19386,4597
19386,4610
19386,4620
19386,4630
19386,4640
19386,4648
19386,4654
19386,4662
19386,4674
19386,4682
19386,4690
19386,4697
19386,4709
10493,3133
10493,3832
10493,1057
10493,2924
10493,740
10493,3925
10493,2803
10493,3755
10493,383
9300,3399
9300,716
9300,4328
9300,1684
9300,507
9300,841
9300,4083
848,3251
848,3825
848,3446
848,1602
848,3500
848,1056
848,1910
848,4031
9847,1151
9847,2547
9847,4391
9847,2868
9847,2118
9847,2487
9847,3670
10951,1938
10951,1703
10951,2013
10951,4203
10951,3846
10951,512
10951,3866
10951,4577
10951,4587
10951,4590
10951,4604
10951,4610
10951,4616
10951,4626
10951,4639
10951,4649
10951,4654
10951,4667
10951,4676
10951,4678
10951,4687
10951,4696
10951,4713
6089,1938
6089,2052
6089,1885
6089,1337
6089,1509
6089,2818
6089,3912
6089,4166
7978,3101
7978,3650
7978,2043
7978,2354
7978,3406
7978,3246
7978,3941
7978,1073
7978,2192
7978,318
11097,1080
11097,2895
11097,3601
11097,1602
11097,1871
11097,1910
11097,2338
4296,1938
4296,2534
4296,3314
4296,3406
4296,3818
4296,107
4296,3045
4296,1105
14734,3338
14734,3832
14734,4328
14734,2032
14734,3818
14734,107
14734,1105
13401,4070
13401,1703
13401,296
13401,2926
13401,520
13401,494
13401,4292
13401,364
13401,1577
13401,4572
13401,4587
13401,4590
13401,4602
13401,4609
13401,4616
13401,4626
13401,4641
13401,4646
13401,4652
13401,4668
13401,4673
13401,4678
13401,4694
13401,4697
13401,4712
17967,2710
17967,1703
17967,1167
17967,3406
17967,1686
17967,4019
17967,1423
17967,1110
17967,4570
17967,4579
17967,4592
17967,4603
17967,4614
17967,4623
17967,4624
17967,4633
17967,4650
17967,4652
17967,4661
17967,4677
17967,4685
17967,4690
17967,4704
17967,4713
10335,3383
10335,1940
10335,3333
10335,805
10335,3135
19242,3338
19242,3832
19242,1940
19242,3333
19242,1534
19242,3684
19242,1984
19242,4571
19242,4586
19242,4589
19242,4604
19242,4606
19242,4618
19242,4628
19242,4641
19242,4649
19242,4657
19242,4667
19242,4671
19242,4680
19242,4689
19242,4701
19242,4708
831,3383
831,3832
831,3492
831,2868
831,4173
831,2118
831,3670
10382,2991
10382,3832
10382,2424
10382,1072
10382,3647
10382,1125
10382,1610
10320,775
10320,2534
10320,165
10320,2032
10320,3818
10320,1105
19936,2728
19936,3606
19936,3723
19936,3129
19936,2809
19936,3071
19936,3371
19936,2770
19936,779
19936,4575
19936,4583
19936,4591
19936,4605
19936,4606
19936,4616
19936,4631
19936,4640
19936,4646
19936,4657
19936,4663
19936,4672
19936,4678
19936,4689
19936,4699
19936,4706
21798,3399
21798,3832
21798,2454
21798,765
21798,2167
21798,4575
21798,4580
21798,4590
21798,4604
21798,4607
21798,4617
21798,4628
21798,4641
21798,4643
21798,4653
21798,4663
21798,4669
21798,4683
21798,4693
21798,4698
21798,4710
19896,3133
19896,3832
19896,3824
19896,2032
19896,3110
19896,1878
19896,1105
19896,4578
19896,4587
19896,4596
19896,4603
19896,4614
19896,4616
19896,4631
19896,4635
19896,4642
19896,4653
19896,4665
19896,4672
19896,4686
19896,4694
19896,4704
19896,4707
5858,2991
5858,3832
5858,3446
5858,3406
5858,3246
5858,4577
5858,4581
5858,4595
5858,4600
5858,4611
5858,4619
5858,4626
5858,4638
5858,4644
5858,4656
5858,4666
5858,4674
5858,4680
5858,4691
5858,4700
5858,4709
576,1151
576,2547
576,3403
576,4234
576,1072
576,765
576,4319
576,2669
576,692
576,1105
576,4573
576,4587
576,4593
576,4604
576,4611
576,4621
576,4624
576,4636
576,4645
576,4654
576,4667
576,4670
576,4683
576,4695
576,4704
576,4706
18576,1259
18576,1755
18576,2613
18576,2004
18576,2032
18576,1743
18576,1219
18576,4354
18576,3553
11003,3232
11003,3832
11003,4444
11003,2014
11003,3110
11003,3818
11003,3045
11003,1105
11003,4571
11003,4583
11003,4589
11003,4603
11003,4608
11003,4618
11003,4630
11003,4641
11003,4642
11003,4652
11003,4663
11003,4669
11003,4678
11003,4687
11003,4698
11003,4706
6663,3383
6663,1410
6663,2032
6663,1121
6663,2103
6663,2851
6663,704
6663,4572
6663,4585
6663,4588
6663,4605
6663,4609
6663,4623
6663,4629
6663,4636
6663,4642
6663,4658
6663,4664
6663,4670
6663,4680
6663,4695
6663,4704
6663,4705
22238,3399
22238,2320
22238,2613
22238,4393
22238,1444
22238,2032
22238,3110
22238,3818
22238,107
22238,1878
22238,3045
22238,1105
22238,4575
22238,4579
22238,4590
22238,4605
22238,4614
22238,4615
22238,4625
22238,4641
22238,4649
22238,4659
22238,4668
22238,4672
22238,4686
22238,4695
22238,4704
22238,4707
1121,2991
1121,3832
1121,1155
1121,2691
1121,1976
1121,49
1121,2155
1121,676
1121,4577
1121,4583
1121,4594
1121,4599
1121,4610
1121,4617
1121,4630
1121,4640
1121,4645
1121,4652
1121,4666
1121,4672
1121,4680
1121,4690
1121,4701
1121,4708
20740,2991
20740,3832
20740,3975
20740,633
20740,3110
20740,3818
20740,3045
20740,1105
20740,4571
20740,4583
20740,4591
20740,4599
20740,4611
20740,4616
20740,4625
20740,4636
20740,4646
20740,4652
20740,4663
20740,4669
20740,4678
20740,4695
20740,4697
20740,4710
11589,700
11589,1851
11589,1440
11589,2924
11589,740
11589,3924
11589,3925
11589,3937
11589,1856
11589,4578
11589,4581
11589,4595
11589,4601
11589,4610
11589,4619
11589,4627
11589,4638
11589,4644
11589,4656
11589,4665
11589,4674
11589,4680
11589,4691
11589,4701
11589,4709
5070,3232
5070,1326
5070,3207
5070,2032
5070,3818
5070,107
5070,1878
5070,1105
5070,4576
5070,4580
5070,4588
5070,4605
5070,4613
5070,4622
5070,4628
5070,4640
5070,4642
5070,4658
5070,4668
5070,4669
5070,4686
5070,4695
5070,4703
5070,4705
18727,3383
18727,1940
18727,3939
18727,2566
18727,3244
18727,1711
14467,3100
14467,986
14467,3446
14467,2431
14467,4336
14467,1839
14467,4577
14467,4581
14467,4591
14467,4597
14467,4612
14467,4622
14467,4630
14467,4641
14467,4648
14467,4658
14467,4664
14467,4670
14467,4684
14467,4694
14467,4700
14467,4712
12941,4070
12941,3825
12941,3975
12941,2431
12941,3551
12941,2711
12941,2493
16829,2991
16829,3832
16829,236
16829,3381
16829,4172
16829,559
16829,3504
16829,4376
16829,1830
5127,2095
5127,527
5127,1440
5127,4203
5127,3866
5127,4578
5127,4580
5127,4596
5127,4601
5127,4609
5127,4619
5127,4626
5127,4638
5127,4644
5127,4656
5127,4665
5127,4674
5127,4679
5127,4692
5127,4701
5127,4711
16998,3251
16998,2385
16998,3333
16998,1534
16998,3272
16998,3684
16998,1984
16998,201
16998,4570
16998,4579
16998,4589
16998,4605
16998,4606
16998,4615
16998,4628
16998,4641
16998,4645
16998,4657
16998,4668
16998,4671
16998,4679
16998,4687
16998,4696
16998,4713
7743,3101
7743,751
7743,4039
7743,3647
7743,2984
7743,1304
7743,1178
7743,1398
4821,1080
4821,2895
4821,1440
4821,2924
4821,3924
4821,2803
4821,383
4821,4571
4821,4586
4821,4591
4821,4599
4821,4606
4821,4616
4821,4625
4821,4639
4821,4647
4821,4652
4821,4662
4821,4670
4821,4678
4821,4690
4821,4699
4821,4712
21219,3442
21219,2320
21219,4328
21219,1602
21219,1910
21219,4174
21219,3268
21219,4577
21219,4582
21219,4595
21219,4601
21219,4610
21219,4619
21219,4627
21219,4638
21219,4645
21219,4656
21219,4664
21219,4673
21219,4680
21219,4690
21219,4702
21219,4710
18780,3442
18780,2320
18780,2013
18780,1976
18780,352
18780,3247
18780,2695
22113,2681
22113,597
22113,3917
22113,2632
22113,4075
22113,1246
22113,3083
22113,560
22113,4574
22113,4586
22113,4589
22113,4601
22113,4607
22113,4615
22113,4632
22113,4641
22113,4645
22113,4658
22113,4664
22113,4671
22113,4678
22113,4691
22113,4700
22113,4711
14498,3383
14498,3832
14498,2864
14498,3681
14498,3683
14498,273
14498,4576
14498,4579
14498,4589
14498,4601
14498,4606
14498,4616
14498,4626
14498,4639
14498,4646
14498,4654
14498,4668
14498,4673
14498,4684
14498,4693
14498,4704
14498,4707
15240,4195
15240,716
15240,3723
15240,2431
15240,2887
15240,1835
15240,2475
15240,509
16528,1151
16528,4518
16528,2613
16528,3433
16528,143
16528,789
16528,710
16528,1635
2936,3383
2936,3832
2936,2013
2936,3647
2936,3916
2936,2597
2936,3006
1032,3383
1032,3832
1032,1940
1032,2431
1032,3718
1032,4118
1032,2493
1032,4574
1032,4579
1032,4593
1032,4597
1032,4607
1032,4616
1032,4628
1032,4641
1032,4646
1032,4659
1032,4663
1032,4671
1032,4685
1032,4691
1032,4698
1032,4711
18976,2991
18976,3832
18976,21
18976,2056
18976,2162
18976,3910
18976,1216
18976,2657
20451,775
20451,2854
20451,2975
20451,3381
20451,559
20451,4355
20451,2294
20451,1830
20451,4578
20451,4581
20451,4588
20451,4600
20451,4606
20451,4622
20451,4628
20451,4641
20451,4649
20451,4653
20451,4668
20451,4669
20451,4685
20451,4692
20451,4699
20451,4707
19494,3338
19494,527
19494,1338
19494,2924
19494,1148
19494,3925
19494,1996
11872,3383
11872,3832
11872,165
11872,2032
11872,3818
11872,1878
11872,4570
11872,4586
11872,4589
11872,4605
11872,4613
11872,4623
11872,4624
11872,4635
11872,4642
11872,4654
11872,4668
11872,4669
11872,4680
11872,4695
11872,4704
11872,4707
19290,2873
19290,751
19290,2613
19290,3678
19290,1444
19290,2032
19290,3818
19290,3045
19290,1105
22162,1151
22162,1881
22162,3314
22162,3333
22162,3134
22162,4570
22162,4583
22162,4593
22162,4605
22162,4606
22162,4618
22162,4630
22162,4637
22162,4643
22162,4658
22162,4661
22162,4669
22162,4678
22162,4687
22162,4698
22162,4710
21262,2681
21262,2620
21262,3431
21262,2303
21262,2868
21262,4173
21262,448
16014,2710
16014,1960
16014,3715
16014,3381
16014,2118
16014,869
16014,3999
6578,3383
6578,3140
6578,2431
6578,3551
6578,4118
6156,2991
6156,3832
6156,3446
6156,4203
6156,2870
6156,4515
6156,2662
22053,2681
22053,716
22053,4039
22053,2174
22053,3511
22053,1017
22053,1371
22053,2529
22053,4257
19475,3399
19475,4193
19475,458
19475,2032
19475,507
19475,2409
19475,3821
15149,3383
15149,3832
15149,2979
15149,1189
15149,2010
15149,2027
15149,2111
15149,178
15149,4576
15149,4587
15149,4592
15149,4605
15149,4608
15149,4620
15149,4625
15149,4635
15149,4643
15149,4658
15149,4668
15149,4669
15149,4686
15149,4695
15149,4703
15149,4706
17144,4026
17144,1326
17144,4328
17144,2431
17144,3044
17144,3718
17144,4118
17144,779
17144,122
17144,4575
17144,4583
17144,4589
17144,4603
17144,4606
17144,4615
17144,4632
17144,4641
17144,4650
17144,4657
17144,4667
17144,4673
17144,4680
17144,4688
17144,4697
17144,4705
1923,775
1923,716
1923,458
1923,2249
1923,1684
1923,3818
1923,107
1402,2873
1402,2854
1402,4328
1402,2010
1402,2027
1402,3626
1402,4577
1402,4587
1402,4592
1402,4604
1402,4608
1402,4621
1402,4625
1402,4634
1402,4646
1402,4658
1402,4665
1402,4670
1402,4686
1402,4693
1402,4703
1402,4706
460,3133
460,3832
460,2959
460,2894
460,204
460,393
460,154
460,3120
2758,3251
2758,1881
2758,1940
2758,2894
2758,204
2758,393
2758,1556
2758,154
2758,3120
2758,4576
2758,4583
2758,4593
2758,4600
2758,4609
2758,4618
2758,4628
2758,4637
2758,4647
2758,4657
2758,4666
2758,4675
2758,4682
2758,4693
2758,4700
2758,4712
2063,3251
2063,1881
2063,4039
2063,2431
2063,2887
2063,1835
2063,70
2063,509
15519,2835
15519,4518
15519,314
15519,2926
15519,959
15519,520
15519,494
15519,4292
15519,1577
15519,4572
15519,4584
15519,4593
15519,4600
15519,4613
15519,4615
15519,4626
15519,4636
15519,4648
15519,4651
15519,4668
15519,4672
15519,4680
15519,4693
15519,4697
15519,4711
19127,4026
19127,4518
19127,3314
19127,3406
19127,3941
19127,2192
19127,4574
19127,4587
19127,4591
19127,4604
19127,4611
19127,4623
19127,4624
19127,4641
19127,4649
19127,4658
19127,4668
19127,4669
19127,4685
19127,4695
19127,4703
19127,4705
140,3442
140,1326
140,2959
140,990
140,2032
140,3818
140,1878
140,1105
18469,2991
18469,3832
18469,3403
18469,4320
18469,1172
18469,3406
18469,4373
18469,2965
18469,2096
22364,1080
22364,3832
22364,3975
22364,2014
22364,3818
22364,2317
22364,1105
22364,4574
22364,4586
22364,4589
22364,4603
22364,4608
22364,4616
22364,4626
22364,4641
22364,4646
22364,4653
22364,4664
22364,4670
22364,4681
22364,4689
22364,4697
22364,4710
22215,3338
22215,1703
22215,3403
22215,4320
22215,1072
22215,4053
22215,2789
22215,4530
22215,881
22215,2958
890,2991
890,3832
890,1440
890,409
890,3114
890,2166
890,702
419,2710
419,2534
419,3403
419,2216
419,143
419,3192
419,4528
5525,4026
5525,4193
5525,3930
5525,3406
5525,3246
5525,3941
5525,1073
5525,318
5525,4574
5525,4587
5525,4594
5525,4603
5525,4612
5525,4617
5525,4624
5525,4640
5525,4649
5525,4657
5525,4668
5525,4669
5525,4686
5525,4695
5525,4702
5525,4705
14170,2944
14170,986
14170,4328
14170,2431
14170,1835
14170,2475
14170,509
14170,4575
14170,4583
14170,4593
14170,4600
14170,4609
14170,4618
14170,4627
14170,4639
14170,4646
14170,4656
14170,4666
14170,4675
14170,4682
14170,4690
14170,4701
14170,4710
1621,3338
1621,527
1621,2013
1621,2868
1621,502
13950,3399
13950,3186
13950,80
13950,2868
13950,4173
13950,3670
15870,4026
15870,3832
15870,3327
15870,3381
15870,3890
15870,286
15870,2841
15870,3225
17960,3383
17960,668
17960,2431
17960,2711
17960,1547
17960,2291
13591,2873
13591,2620
13591,797
13591,2174
13591,548
13591,2287
13591,4375
13591,4575
13591,4587
13591,4589
13591,4604
13591,4606
13591,4618
13591,4630
13591,4635
13591,4646
13591,4651
13591,4664
13591,4670
13591,4685
13591,4692
13591,4696
13591,4713
13192,3100
13192,2959
13192,3381
13192,4172
13192,559
13192,3504
13192,4376
13540,3383
13540,3832
13540,1440
13540,1530
13540,1924
13540,1979
13540,2141
13540,3061
14524,3338
14524,986
14524,4391
14524,2868
14524,4173
14524,2118
14524,2487
14524,3670
14524,448
14524,4578
14524,4585
14524,4589
14524,4602
14524,4608
14524,4623
14524,4627
14524,4633
14524,4646
14524,4659
14524,4661
14524,4669
14524,4682
14524,4687
14524,4696
14524,4707
21555,3383
21555,3832
21555,508
21555,1602
21555,4002
21555,2775
21555,2040
21555,3295
21555,4573
21555,4585
21555,4589
21555,4599
21555,4607
21555,4617
21555,4631
21555,4640
21555,4643
21555,4652
21555,4664
21555,4670
21555,4682
21555,4692
21555,4696
21555,4713
369,3383
369,2087
369,3381
369,559
369,3504
6867,1080
6867,1703
6867,4328
6867,2056
6867,537
6867,4137
6867,1599
6867,4573
6867,4585
6867,4590
